	mH3	mH1	mH2	thetahS	thetahX	thetaSX	vs	vx
8052	832.2626262626263	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
8053	832.2626262626263	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
8054	832.2626262626263	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
8055	832.2626262626263	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
8056	832.2626262626263	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
8057	832.2626262626263	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
8058	832.2626262626263	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
8059	832.2626262626263	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8060	832.2626262626263	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
8061	832.2626262626263	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
8062	832.2626262626263	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8063	832.2626262626263	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
8064	832.2626262626263	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
8065	832.2626262626263	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
8066	832.2626262626263	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
8067	832.2626262626263	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
8068	832.2626262626263	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
8069	832.2626262626263	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
8070	832.2626262626263	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8071	832.2626262626263	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
8072	832.2626262626263	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
8073	832.2626262626263	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8074	832.2626262626263	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
8075	832.2626262626263	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
8076	832.2626262626263	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
8077	832.2626262626263	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
8078	832.2626262626263	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
8079	832.2626262626263	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
8080	832.2626262626263	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
8081	832.2626262626263	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
8082	832.2626262626263	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
8083	832.2626262626263	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
8084	832.2626262626263	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
8085	832.2626262626263	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
8086	832.2626262626263	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
8087	832.2626262626263	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
8088	832.2626262626263	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
8089	832.2626262626263	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
8090	832.2626262626263	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
8091	832.2626262626263	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
8092	832.2626262626263	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8093	832.2626262626263	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
8094	832.2626262626263	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
8095	832.2626262626263	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8096	832.2626262626263	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
8097	832.2626262626263	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
8098	832.2626262626263	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
8099	832.2626262626263	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
8100	841.0909090909091	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
8101	841.0909090909091	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
8102	841.0909090909091	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
8103	841.0909090909091	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
8104	841.0909090909091	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8105	841.0909090909091	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
8106	841.0909090909091	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
8107	841.0909090909091	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8108	841.0909090909091	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
8109	841.0909090909091	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
8110	841.0909090909091	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
8111	841.0909090909091	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
8112	841.0909090909091	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
8113	841.0909090909091	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
8114	841.0909090909091	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
8115	841.0909090909091	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
8116	841.0909090909091	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
8117	841.0909090909091	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
8118	841.0909090909091	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
8119	841.0909090909091	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
8120	841.0909090909091	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
8121	841.0909090909091	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
8122	841.0909090909091	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
8123	841.0909090909091	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
8124	841.0909090909091	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
8125	841.0909090909091	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
8126	841.0909090909091	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
8127	841.0909090909091	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
8128	841.0909090909091	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
8129	841.0909090909091	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8130	841.0909090909091	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
8131	841.0909090909091	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
8132	841.0909090909091	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
8133	841.0909090909091	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
8134	841.0909090909091	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
8135	841.0909090909091	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
8136	841.0909090909091	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
8137	841.0909090909091	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8138	841.0909090909091	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
8139	841.0909090909091	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
8140	841.0909090909091	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
8141	841.0909090909091	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
8142	841.0909090909091	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
8143	841.0909090909091	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
8144	841.0909090909091	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
8145	841.0909090909091	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
8146	841.0909090909091	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
8147	841.0909090909091	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
8148	841.0909090909091	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
8149	841.0909090909091	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
8150	841.0909090909091	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
8151	841.0909090909091	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
8152	841.0909090909091	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
8153	841.0909090909091	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
8154	841.0909090909091	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
8155	841.0909090909091	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
8156	841.0909090909091	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
8157	841.0909090909091	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
8158	841.0909090909091	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
8159	841.0909090909091	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8160	841.0909090909091	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
8161	841.0909090909091	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
8162	841.0909090909091	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8163	841.0909090909091	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
8164	841.0909090909091	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
8165	841.0909090909091	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
8166	841.0909090909091	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
8167	841.0909090909091	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
8168	841.0909090909091	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
8169	841.0909090909091	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
8170	841.0909090909091	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8171	841.0909090909091	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
8172	841.0909090909091	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
8173	841.0909090909091	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8174	841.0909090909091	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
8175	841.0909090909091	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
8176	841.0909090909091	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
8177	841.0909090909091	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
8178	841.0909090909091	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
8179	841.0909090909091	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
8180	841.0909090909091	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
8181	841.0909090909091	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
8182	841.0909090909091	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
8183	841.0909090909091	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
8184	841.0909090909091	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
8185	841.0909090909091	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
8186	841.0909090909091	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
8187	841.0909090909091	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
8188	841.0909090909091	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
8189	841.0909090909091	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
8190	841.0909090909091	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
8191	841.0909090909091	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
8192	841.0909090909091	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8193	841.0909090909091	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
8194	841.0909090909091	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
8195	841.0909090909091	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8196	841.0909090909091	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
8197	841.0909090909091	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
8198	841.0909090909091	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
8199	841.0909090909091	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
8200	849.9191919191919	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
8201	849.9191919191919	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
8202	849.9191919191919	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
8203	849.9191919191919	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
8204	849.9191919191919	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8205	849.9191919191919	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
8206	849.9191919191919	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
8207	849.9191919191919	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8208	849.9191919191919	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
8209	849.9191919191919	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
8210	849.9191919191919	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
8211	849.9191919191919	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
8212	849.9191919191919	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
8213	849.9191919191919	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
8214	849.9191919191919	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
8215	849.9191919191919	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
8216	849.9191919191919	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
8217	849.9191919191919	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
8218	849.9191919191919	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
8219	849.9191919191919	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
8220	849.9191919191919	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
8221	849.9191919191919	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
8222	849.9191919191919	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
8223	849.9191919191919	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
8224	849.9191919191919	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
8225	849.9191919191919	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
8226	849.9191919191919	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
8227	849.9191919191919	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
8228	849.9191919191919	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
8229	849.9191919191919	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8230	849.9191919191919	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
8231	849.9191919191919	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
8232	849.9191919191919	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
8233	849.9191919191919	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
8234	849.9191919191919	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
8235	849.9191919191919	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
8236	849.9191919191919	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
8237	849.9191919191919	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8238	849.9191919191919	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
8239	849.9191919191919	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
8240	849.9191919191919	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
8241	849.9191919191919	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
8242	849.9191919191919	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
8243	849.9191919191919	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
8244	849.9191919191919	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
8245	849.9191919191919	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
8246	849.9191919191919	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
8247	849.9191919191919	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
8248	849.9191919191919	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
8249	849.9191919191919	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
8250	849.9191919191919	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
8251	849.9191919191919	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
8252	849.9191919191919	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
8253	849.9191919191919	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
8254	849.9191919191919	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
8255	849.9191919191919	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
8256	849.9191919191919	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
8257	849.9191919191919	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
8258	849.9191919191919	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
8259	849.9191919191919	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8260	849.9191919191919	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
8261	849.9191919191919	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
8262	849.9191919191919	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8263	849.9191919191919	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
8264	849.9191919191919	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
8265	849.9191919191919	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
8266	849.9191919191919	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
8267	849.9191919191919	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
8268	849.9191919191919	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
8269	849.9191919191919	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
8270	849.9191919191919	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8271	849.9191919191919	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
8272	849.9191919191919	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
8273	849.9191919191919	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8274	849.9191919191919	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
8275	849.9191919191919	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
8276	849.9191919191919	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
8277	849.9191919191919	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
8278	849.9191919191919	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
8279	849.9191919191919	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
8280	849.9191919191919	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
8281	849.9191919191919	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
8282	849.9191919191919	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
8283	849.9191919191919	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
8284	849.9191919191919	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
8285	849.9191919191919	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
8286	849.9191919191919	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
8287	849.9191919191919	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
8288	849.9191919191919	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
8289	849.9191919191919	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
8290	849.9191919191919	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
8291	849.9191919191919	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
8292	849.9191919191919	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8293	849.9191919191919	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
8294	849.9191919191919	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
8295	849.9191919191919	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8296	849.9191919191919	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
8297	849.9191919191919	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
8298	849.9191919191919	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
8299	849.9191919191919	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
8300	858.7474747474748	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
8301	858.7474747474748	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
8302	858.7474747474748	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
8303	858.7474747474748	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
8304	858.7474747474748	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8305	858.7474747474748	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
8306	858.7474747474748	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
8307	858.7474747474748	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8308	858.7474747474748	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
8309	858.7474747474748	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
8310	858.7474747474748	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
8311	858.7474747474748	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
8312	858.7474747474748	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
8313	858.7474747474748	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
8314	858.7474747474748	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
8315	858.7474747474748	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
8316	858.7474747474748	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
8317	858.7474747474748	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
8318	858.7474747474748	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
8319	858.7474747474748	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
8320	858.7474747474748	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
8321	858.7474747474748	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
8322	858.7474747474748	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
8323	858.7474747474748	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
8324	858.7474747474748	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
8325	858.7474747474748	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
8326	858.7474747474748	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
8327	858.7474747474748	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
8328	858.7474747474748	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
8329	858.7474747474748	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8330	858.7474747474748	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
8331	858.7474747474748	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
8332	858.7474747474748	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
8333	858.7474747474748	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
8334	858.7474747474748	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
8335	858.7474747474748	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
8336	858.7474747474748	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
8337	858.7474747474748	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8338	858.7474747474748	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
8339	858.7474747474748	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
8340	858.7474747474748	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
8341	858.7474747474748	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
8342	858.7474747474748	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
8343	858.7474747474748	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
8344	858.7474747474748	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
8345	858.7474747474748	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
8346	858.7474747474748	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
8347	858.7474747474748	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
8348	858.7474747474748	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
8349	858.7474747474748	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
8350	858.7474747474748	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
8351	858.7474747474748	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
8352	858.7474747474748	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
8353	858.7474747474748	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
8354	858.7474747474748	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
8355	858.7474747474748	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
8356	858.7474747474748	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
8357	858.7474747474748	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
8358	858.7474747474748	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
8359	858.7474747474748	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8360	858.7474747474748	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
8361	858.7474747474748	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
8362	858.7474747474748	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8363	858.7474747474748	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
8364	858.7474747474748	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
8365	858.7474747474748	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
8366	858.7474747474748	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
8367	858.7474747474748	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
8368	858.7474747474748	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
8369	858.7474747474748	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
